,GAME_ID,PLAYER_NAME,TIME,TIMESHARE,PTS_TEAM,PTSSHARE,PTSCAP,PTSCAPSHARE,GAME_DATE,MATCHUP,WL,W_PCT,PTS,HHI_TS,HHI_PS,HHI_PCS
2,22100604,Kevon Looney,29.483333333333334,0.12284722222222223,6.0,0.0625,176.9,0.06674296350328245,"JAN 09, 2022",GSW vs. CLE,W,0.769,96,0.10851122685185184,0.16731770833333337,0.21067451757947275
3,22100604,Klay Thompson,19.916666666666668,0.08298611111111112,17.0,0.17708333333333334,338.58333333333337,0.12774479965792188,"JAN 09, 2022",GSW vs. CLE,W,0.769,96,0.10851122685185184,0.16731770833333337,0.21067451757947275
4,22100604,Stephen Curry,36.516666666666666,0.15215277777777778,28.0,0.2916666666666667,1022.4666666666667,0.3857685439042181,"JAN 09, 2022",GSW vs. CLE,W,0.769,96,0.10851122685185184,0.16731770833333337,0.21067451757947275
5,22100604,Juan Toscano-Anderson,18.616666666666667,0.07756944444444444,2.0,0.020833333333333332,37.233333333333334,0.014047840631838419,"JAN 09, 2022",GSW vs. CLE,W,0.769,96,0.10851122685185184,0.16731770833333337,0.21067451757947275
6,22100604,Jordan Poole,24.45,0.101875,14.0,0.14583333333333334,342.3,0.12914706844077772,"JAN 09, 2022",GSW vs. CLE,W,0.769,96,0.10851122685185184,0.16731770833333337,0.21067451757947275
7,22100604,Andre Iguodala,24.866666666666667,0.10361111111111111,4.0,0.041666666666666664,99.46666666666667,0.037527982493648915,"JAN 09, 2022",GSW vs. CLE,W,0.769,96,0.10851122685185184,0.16731770833333337,0.21067451757947275
8,22100604,Nemanja Bjelica,12.833333333333334,0.05347222222222223,0.0,0.0,0.0,0.0,"JAN 09, 2022",GSW vs. CLE,W,0.769,96,0.10851122685185184,0.16731770833333337,0.21067451757947275
9,22100604,Gary Payton II,19.483333333333334,0.08118055555555556,9.0,0.09375,175.35000000000002,0.06615816082702418,"JAN 09, 2022",GSW vs. CLE,W,0.769,96,0.10851122685185184,0.16731770833333337,0.21067451757947275
10,22100604,Otto Porter Jr.,19.75,0.08229166666666667,6.0,0.0625,118.5,0.04470910783006766,"JAN 09, 2022",GSW vs. CLE,W,0.769,96,0.10851122685185184,0.16731770833333337,0.21067451757947275
11,22100604,Chris Chiozza,0.0,0.0,0.0,0.0,0.0,0.0,"JAN 09, 2022",GSW vs. CLE,W,0.769,96,0.10851122685185184,0.16731770833333337,0.21067451757947275
12,22100604,Jonathan Kuminga,0.0,0.0,0.0,0.0,0.0,0.0,"JAN 09, 2022",GSW vs. CLE,W,0.769,96,0.10851122685185184,0.16731770833333337,0.21067451757947275
13,22100604,Damion Lee,0.0,0.0,0.0,0.0,0.0,0.0,"JAN 09, 2022",GSW vs. CLE,W,0.769,96,0.10851122685185184,0.16731770833333337,0.21067451757947275
14,22100604,Moses Moody,0.0,0.0,0.0,0.0,0.0,0.0,"JAN 09, 2022",GSW vs. CLE,W,0.769,96,0.10851122685185184,0.16731770833333337,0.21067451757947275
0,22100580,Andrew Wiggins,31.933333333333334,0.13304631622803972,21.0,0.21875,670.6,0.2721406831247887,"JAN 06, 2022",GSW @ NOP,L,0.763,96,0.10294473422410115,0.12565104166666666,0.1490284969925716
1,22100580,Otto Porter Jr.,23.966666666666665,0.09985417679327824,5.0,0.052083333333333336,119.83333333333333,0.0486303686168414,"JAN 06, 2022",GSW @ NOP,L,0.763,96,0.10294473422410115,0.12565104166666666,0.1490284969925716
2,22100580,Kevon Looney,19.65,0.0818693146309284,6.0,0.0625,117.89999999999999,0.04784578965167399,"JAN 06, 2022",GSW @ NOP,L,0.763,96,0.10294473422410115,0.12565104166666666,0.1490284969925716
3,22100580,Jordan Poole,32.56666666666667,0.13568502187348103,11.0,0.11458333333333333,358.23333333333335,0.14537707135610417,"JAN 06, 2022",GSW @ NOP,L,0.763,96,0.10294473422410115,0.12565104166666666,0.1490284969925716
4,22100580,Gary Payton II,14.016666666666667,0.05839872231095063,4.0,0.041666666666666664,56.06666666666667,0.022752789989854586,"JAN 06, 2022",GSW @ NOP,L,0.763,96,0.10294473422410115,0.12565104166666666,0.1490284969925716
5,22100580,Damion Lee,29.633333333333333,0.12346364835775293,12.0,0.125,355.6,0.14430842069665203,"JAN 06, 2022",GSW @ NOP,L,0.763,96,0.10294473422410115,0.12565104166666666,0.1490284969925716
6,22100580,Nemanja Bjelica,21.25,0.08853551836678009,9.0,0.09375,191.25,0.07761244504565439,"JAN 06, 2022",GSW @ NOP,L,0.763,96,0.10294473422410115,0.12565104166666666,0.1490284969925716
7,22100580,Andre Iguodala,20.283333333333335,0.08450802027636971,5.0,0.052083333333333336,101.41666666666667,0.04115657761244505,"JAN 06, 2022",GSW @ NOP,L,0.763,96,0.10294473422410115,0.12565104166666666,0.1490284969925716
8,22100580,Jonathan Kuminga,20.2,0.08416082216512742,13.0,0.13541666666666666,262.59999999999997,0.10656746702739262,"JAN 06, 2022",GSW @ NOP,L,0.763,96,0.10294473422410115,0.12565104166666666,0.1490284969925716
9,22100580,Moses Moody,23.066666666666666,0.09610443719186168,10.0,0.10416666666666667,230.66666666666666,0.09360838687859317,"JAN 06, 2022",GSW @ NOP,L,0.763,96,0.10294473422410115,0.12565104166666666,0.1490284969925716
10,22100580,Chris Chiozza,3.45,0.01437400180543018,0.0,0.0,0.0,0.0,"JAN 06, 2022",GSW @ NOP,L,0.763,96,0.10294473422410115,0.12565104166666666,0.1490284969925716
11,22100580,Quinndary Weatherspoon,0.0,0.0,0.0,0.0,0.0,0.0,"JAN 06, 2022",GSW @ NOP,L,0.763,96,0.10294473422410115,0.12565104166666666,0.1490284969925716
0,22100572,Andrew Wiggins,32.516666666666666,0.13546729620885983,17.0,0.2073170731707317,552.7833333333333,0.26579529426849596,"JAN 05, 2022",GSW @ DAL,L,0.784,82,0.10592563782580376,0.12611540749553837,0.16818059208569108
1,22100572,Draymond Green,31.8,0.1324815997778086,2.0,0.024390243902439025,63.6,0.030580843697909994,"JAN 05, 2022",GSW @ DAL,L,0.784,82,0.10592563782580376,0.12611540749553837,0.16818059208569108
2,22100572,Kevon Looney,21.466666666666665,0.08943202333009302,6.0,0.07317073170731707,128.79999999999998,0.06193101679702526,"JAN 05, 2022",GSW @ DAL,L,0.784,82,0.10592563782580376,0.12611540749553837,0.16818059208569108
3,22100572,Gary Payton II,24.233333333333334,0.10095820024996527,11.0,0.13414634146341464,266.56666666666666,0.12817348377997181,"JAN 05, 2022",GSW @ DAL,L,0.784,82,0.10592563782580376,0.12611540749553837,0.16818059208569108
4,22100572,Stephen Curry,36.06666666666667,0.15025690876267184,14.0,0.17073170731707318,504.9333333333334,0.24278753686370053,"JAN 05, 2022",GSW @ DAL,L,0.784,82,0.10592563782580376,0.12611540749553837,0.16818059208569108
5,22100572,Jordan Poole,24.0,0.09998611303985555,6.0,0.07317073170731707,144.0,0.06923964610847545,"JAN 05, 2022",GSW @ DAL,L,0.784,82,0.10592563782580376,0.12611540749553837,0.16818059208569108
6,22100572,Juan Toscano-Anderson,19.7,0.0820719344535481,9.0,0.10975609756097561,177.29999999999998,0.08525131427106039,"JAN 05, 2022",GSW @ DAL,L,0.784,82,0.10592563782580376,0.12611540749553837,0.16818059208569108
7,22100572,Damion Lee,18.75,0.07811415081238715,7.0,0.08536585365853659,131.25,0.06310905244262086,"JAN 05, 2022",GSW @ DAL,L,0.784,82,0.10592563782580376,0.12611540749553837,0.16818059208569108
8,22100572,Jonathan Kuminga,12.366666666666667,0.05152062213581446,4.0,0.04878048780487805,49.46666666666667,0.023785100653929993,"JAN 05, 2022",GSW @ DAL,L,0.784,82,0.10592563782580376,0.12611540749553837,0.16818059208569108
9,22100572,Nemanja Bjelica,14.483333333333333,0.060338841827523935,4.0,0.04878048780487805,57.93333333333333,0.027856135401974614,"JAN 05, 2022",GSW @ DAL,L,0.784,82,0.10592563782580376,0.12611540749553837,0.16818059208569108
10,22100572,Quinndary Weatherspoon,1.55,0.0064574364671573375,2.0,0.024390243902439025,3.1,0.0014905757148352356,"JAN 05, 2022",GSW @ DAL,L,0.784,82,0.10592563782580376,0.12611540749553837,0.16818059208569108
11,22100572,Moses Moody,1.55,0.0064574364671573375,0.0,0.0,0.0,0.0,"JAN 05, 2022",GSW @ DAL,L,0.784,82,0.10592563782580376,0.12611540749553837,0.16818059208569108
12,22100572,Chris Chiozza,1.55,0.0064574364671573375,0.0,0.0,0.0,0.0,"JAN 05, 2022",GSW @ DAL,L,0.784,82,0.10592563782580376,0.12611540749553837,0.16818059208569108
0,22100559,Andrew Wiggins,34.11666666666667,0.14214290674258734,22.0,0.19130434782608696,750.5666666666667,0.2510816235504015,"JAN 03, 2022",GSW vs. MIA,W,0.806,115,0.11165563853180291,0.15599243856332698,0.18237397858905216
1,22100559,Draymond Green,36.233333333333334,0.15096173876814112,5.0,0.043478260869565216,181.16666666666669,0.06060437109723463,"JAN 03, 2022",GSW vs. MIA,W,0.806,115,0.11165563853180291,0.15599243856332698,0.18237397858905216
2,22100559,Kevon Looney,25.133333333333333,0.10471495035067009,6.0,0.05217391304347826,150.8,0.05044603033006245,"JAN 03, 2022",GSW vs. MIA,W,0.806,115,0.11165563853180291,0.15599243856332698,0.18237397858905216
3,22100559,Gary Payton II,30.05,0.12519963891396432,14.0,0.12173913043478261,420.7,0.14073371989295272,"JAN 03, 2022",GSW vs. MIA,W,0.806,115,0.11165563853180291,0.15599243856332698,0.18237397858905216
4,22100559,Stephen Curry,32.016666666666666,0.133393514339282,9.0,0.0782608695652174,288.15,0.09639272970561999,"JAN 03, 2022",GSW vs. MIA,W,0.806,115,0.11165563853180291,0.15599243856332698,0.18237397858905216
5,22100559,Jordan Poole,26.183333333333334,0.10908964655232277,32.0,0.2782608695652174,837.8666666666667,0.28028545941124,"JAN 03, 2022",GSW vs. MIA,W,0.806,115,0.11165563853180291,0.15599243856332698,0.18237397858905216
6,22100559,Damion Lee,10.683333333333334,0.04451079786125964,3.0,0.02608695652173913,32.05,0.010721454058876003,"JAN 03, 2022",GSW vs. MIA,W,0.806,115,0.11165563853180291,0.15599243856332698,0.18237397858905216
7,22100559,Otto Porter Jr.,18.833333333333332,0.07846677314075412,10.0,0.08695652173913043,188.33333333333331,0.06300178412132025,"JAN 03, 2022",GSW vs. MIA,W,0.806,115,0.11165563853180291,0.15599243856332698,0.18237397858905216
8,22100559,Jonathan Kuminga,6.85,0.02853968474411499,2.0,0.017391304347826087,13.7,0.004582961641391615,"JAN 03, 2022",GSW vs. MIA,W,0.806,115,0.11165563853180291,0.15599243856332698,0.18237397858905216
9,22100559,Nemanja Bjelica,10.85,0.04520519408374418,10.0,0.08695652173913043,108.5,0.03629571810883141,"JAN 03, 2022",GSW vs. MIA,W,0.806,115,0.11165563853180291,0.15599243856332698,0.18237397858905216
10,22100559,Juan Toscano-Anderson,8.75,0.03645580168043886,2.0,0.017391304347826087,17.5,0.005854148082069581,"JAN 03, 2022",GSW vs. MIA,W,0.806,115,0.11165563853180291,0.15599243856332698,0.18237397858905216
11,22100559,Quinndary Weatherspoon,0.31666666666666665,0.0013193528227206444,0.0,0.0,0.0,0.0,"JAN 03, 2022",GSW vs. MIA,W,0.806,115,0.11165563853180291,0.15599243856332698,0.18237397858905216
12,22100559,Chris Chiozza,0.0,0.0,0.0,0.0,0.0,0.0,"JAN 03, 2022",GSW vs. MIA,W,0.806,115,0.11165563853180291,0.15599243856332698,0.18237397858905216
13,22100559,Moses Moody,0.0,0.0,0.0,0.0,0.0,0.0,"JAN 03, 2022",GSW vs. MIA,W,0.806,115,0.11165563853180291,0.15599243856332698,0.18237397858905216
0,22100544,Andrew Wiggins,38.1,0.15873897645996807,25.0,0.2032520325203252,952.5,0.25089558529132866,"JAN 01, 2022",GSW @ UTA,W,0.8,123,0.12067949127108364,0.15103443717364,0.18796872849362714
1,22100544,Otto Porter Jr.,36.166666666666664,0.15068398027914726,20.0,0.16260162601626016,723.3333333333333,0.19053138060618832,"JAN 01, 2022",GSW @ UTA,W,0.8,123,0.12067949127108364,0.15103443717364,0.18796872849362714
2,22100544,Kevon Looney,30.783333333333335,0.12825498229289634,8.0,0.06504065040650407,246.26666666666668,0.06486847188564605,"JAN 01, 2022",GSW @ UTA,W,0.8,123,0.12067949127108364,0.15103443717364,0.18796872849362714
3,22100544,Gary Payton II,28.166666666666668,0.1173529615998889,12.0,0.0975609756097561,338.0,0.08903171425561059,"JAN 01, 2022",GSW @ UTA,W,0.8,123,0.12067949127108364,0.15103443717364,0.18796872849362714
4,22100544,Stephen Curry,35.53333333333333,0.14804527463370598,28.0,0.22764227642276422,994.9333333333333,0.2620728409370281,"JAN 01, 2022",GSW @ UTA,W,0.8,123,0.12067949127108364,0.15103443717364,0.18796872849362714
5,22100544,Nemanja Bjelica,12.4,0.051663078952850494,4.0,0.032520325203252036,49.6,0.013065008955852915,"JAN 01, 2022",GSW @ UTA,W,0.8,123,0.12067949127108364,0.15103443717364,0.18796872849362714
6,22100544,Jordan Poole,16.9,0.07041177695993332,10.0,0.08130081300813008,169.0,0.04451585712780529,"JAN 01, 2022",GSW @ UTA,W,0.8,123,0.12067949127108364,0.15103443717364,0.18796872849362714
7,22100544,Jonathan Kuminga,6.25,0.026039858343170613,2.0,0.016260162601626018,12.5,0.0032925929828258355,"JAN 01, 2022",GSW @ UTA,W,0.8,123,0.12067949127108364,0.15103443717364,0.18796872849362714
8,22100544,Juan Toscano-Anderson,11.833333333333334,0.049302131796403026,2.0,0.016260162601626018,23.666666666666668,0.006233976047483582,"JAN 01, 2022",GSW @ UTA,W,0.8,123,0.12067949127108364,0.15103443717364,0.18796872849362714
9,22100544,Andre Iguodala,23.883333333333333,0.09950697868203597,12.0,0.0975609756097561,286.6,0.07549257191023076,"JAN 01, 2022",GSW @ UTA,W,0.8,123,0.12067949127108364,0.15103443717364,0.18796872849362714
10,22100544,Chris Chiozza,0.0,0.0,0.0,0.0,0.0,0.0,"JAN 01, 2022",GSW @ UTA,W,0.8,123,0.12067949127108364,0.15103443717364,0.18796872849362714
11,22100544,Jeff Dowtin Jr.,0.0,0.0,0.0,0.0,0.0,0.0,"JAN 01, 2022",GSW @ UTA,W,0.8,123,0.12067949127108364,0.15103443717364,0.18796872849362714
12,22100544,Moses Moody,0.0,0.0,0.0,0.0,0.0,0.0,"JAN 01, 2022",GSW @ UTA,W,0.8,123,0.12067949127108364,0.15103443717364,0.18796872849362714
13,22100544,Quinndary Weatherspoon,0.0,0.0,0.0,0.0,0.0,0.0,"JAN 01, 2022",GSW @ UTA,W,0.8,123,0.12067949127108364,0.15103443717364,0.18796872849362714
0,22100514,Andrew Wiggins,31.983333333333334,0.13325463509478508,21.0,0.2441860465116279,671.65,0.2644100491434345,"DEC 28, 2021",GSW vs. DEN,L,0.794,86,0.11257146426146704,0.1803677663601947,0.2276881340663917
1,22100514,Juan Toscano-Anderson,22.633333333333333,0.09429900701340184,10.0,0.11627906976744186,226.33333333333331,0.08910118036099755,"DEC 28, 2021",GSW vs. DEN,L,0.794,86,0.11257146426146704,0.1803677663601947,0.2276881340663917
2,22100514,Kevon Looney,26.4,0.10999236164155266,6.0,0.06976744186046512,158.39999999999998,0.06235770384027398,"DEC 28, 2021",GSW vs. DEN,L,0.794,86,0.11257146426146704,0.1803677663601947,0.2276881340663917
3,22100514,Gary Payton II,29.083333333333332,0.1211721408235539,11.0,0.12790697674418605,319.91666666666663,0.12594235324222003,"DEC 28, 2021",GSW vs. DEN,L,0.794,86,0.11257146426146704,0.1803677663601947,0.2276881340663917
4,22100514,Stephen Curry,39.083333333333336,0.1628359141726269,23.0,0.26744186046511625,898.9166666666667,0.35387865705231253,"DEC 28, 2021",GSW vs. DEN,L,0.794,86,0.11257146426146704,0.1803677663601947,0.2276881340663917
5,22100514,Otto Porter Jr.,25.666666666666668,0.10693701826262066,0.0,0.0,0.0,0.0,"DEC 28, 2021",GSW vs. DEN,L,0.794,86,0.11257146426146704,0.1803677663601947,0.2276881340663917
6,22100514,Andre Iguodala,23.85,0.09936809943753906,1.0,0.011627906976744186,23.85,0.00938908608958671,"DEC 28, 2021",GSW vs. DEN,L,0.794,86,0.11257146426146704,0.1803677663601947,0.2276881340663917
7,22100514,Nemanja Bjelica,18.283333333333335,0.0761752656065551,5.0,0.05813953488372093,91.41666666666667,0.03598821607364298,"DEC 28, 2021",GSW vs. DEN,L,0.794,86,0.11257146426146704,0.1803677663601947,0.2276881340663917
8,22100514,Jonathan Kuminga,16.633333333333333,0.06930074300395805,9.0,0.10465116279069768,149.7,0.05893275419753167,"DEC 28, 2021",GSW vs. DEN,L,0.794,86,0.11257146426146704,0.1803677663601947,0.2276881340663917
9,22100514,Chris Chiozza,6.4,0.02666481494340671,0.0,0.0,0.0,0.0,"DEC 28, 2021",GSW vs. DEN,L,0.794,86,0.11257146426146704,0.1803677663601947,0.2276881340663917
10,22100514,Jeff Dowtin Jr.,0.0,0.0,0.0,0.0,0.0,0.0,"DEC 28, 2021",GSW vs. DEN,L,0.794,86,0.11257146426146704,0.1803677663601947,0.2276881340663917
11,22100514,Quinndary Weatherspoon,0.0,0.0,0.0,0.0,0.0,0.0,"DEC 28, 2021",GSW vs. DEN,L,0.794,86,0.11257146426146704,0.1803677663601947,0.2276881340663917
0,22100490,Otto Porter Jr.,29.466666666666665,0.12277777777777778,19.0,0.16379310344827586,559.8666666666667,0.16814411780900082,"DEC 25, 2021",GSW @ PHX,W,0.818,116,0.1134122299382716,0.15413198573127232,0.20213561766202082
1,22100490,Draymond Green,34.1,0.14208333333333334,8.0,0.06896551724137931,272.8,0.08192971303577416,"DEC 25, 2021",GSW @ PHX,W,0.818,116,0.1134122299382716,0.15413198573127232,0.20213561766202082
2,22100490,Kevon Looney,27.866666666666667,0.11611111111111111,8.0,0.06896551724137931,222.93333333333334,0.06695331387869717,"DEC 25, 2021",GSW @ PHX,W,0.818,116,0.1134122299382716,0.15413198573127232,0.20213561766202082
3,22100490,Gary Payton II,30.383333333333333,0.12659722222222222,14.0,0.1206896551724138,425.3666666666667,0.1277498861253072,"DEC 25, 2021",GSW @ PHX,W,0.818,116,0.1134122299382716,0.15413198573127232,0.20213561766202082
4,22100490,Stephen Curry,37.21666666666667,0.15506944444444445,33.0,0.28448275862068967,1228.15,0.36884888953403977,"DEC 25, 2021",GSW @ PHX,W,0.818,116,0.1134122299382716,0.15413198573127232,0.20213561766202082
5,22100490,Juan Toscano-Anderson,18.1,0.07541666666666667,4.0,0.034482758620689655,72.4,0.02174380947137115,"DEC 25, 2021",GSW @ PHX,W,0.818,116,0.1134122299382716,0.15413198573127232,0.20213561766202082
6,22100490,Nemanja Bjelica,19.816666666666666,0.08256944444444445,10.0,0.08620689655172414,198.16666666666666,0.05951516911017563,"DEC 25, 2021",GSW @ PHX,W,0.818,116,0.1134122299382716,0.15413198573127232,0.20213561766202082
7,22100490,Quinndary Weatherspoon,13.933333333333334,0.058055555555555555,6.0,0.05172413793103448,83.6,0.025107492704511434,"DEC 25, 2021",GSW @ PHX,W,0.818,116,0.1134122299382716,0.15413198573127232,0.20213561766202082
8,22100490,Chris Chiozza,8.3,0.034583333333333334,2.0,0.017241379310344827,16.6,0.00498545907769007,"DEC 25, 2021",GSW @ PHX,W,0.818,116,0.1134122299382716,0.15413198573127232,0.20213561766202082
9,22100490,Jonathan Kuminga,20.816666666666666,0.08673611111111111,12.0,0.10344827586206896,249.8,0.0750221492534325,"DEC 25, 2021",GSW @ PHX,W,0.818,116,0.1134122299382716,0.15413198573127232,0.20213561766202082
10,22100490,Jeff Dowtin Jr.,0.0,0.0,0.0,0.0,0.0,0.0,"DEC 25, 2021",GSW @ PHX,W,0.818,116,0.1134122299382716,0.15413198573127232,0.20213561766202082
0,22100485,Otto Porter Jr.,30.283333333333335,0.12617179362544267,8.0,0.07079646017699115,242.26666666666668,0.06895602962035285,"DEC 23, 2021",GSW vs. MEM,W,0.813,113,0.11434035437622303,0.2287571462134858,0.2993554361546859
1,22100485,Draymond Green,33.56666666666667,0.13985139920838832,8.0,0.07079646017699115,268.53333333333336,0.07643227498920784,"DEC 23, 2021",GSW vs. MEM,W,0.813,113,0.11434035437622303,0.2287571462134858,0.2993554361546859
2,22100485,Kevon Looney,18.133333333333333,0.075550309006319,6.0,0.05309734513274336,108.8,0.030967595030384105,"DEC 23, 2021",GSW vs. MEM,W,0.813,113,0.11434035437622303,0.2287571462134858,0.2993554361546859
3,22100485,Gary Payton II,33.38333333333333,0.1390875633636553,22.0,0.19469026548672566,734.4333333333333,0.20904075407611916,"DEC 23, 2021",GSW vs. MEM,W,0.813,113,0.11434035437622303,0.2287571462134858,0.2993554361546859
4,22100485,Stephen Curry,37.3,0.1554058745920422,46.0,0.40707964601769914,1715.8,0.4883658047162964,"DEC 23, 2021",GSW vs. MEM,W,0.813,113,0.11434035437622303,0.2287571462134858,0.2993554361546859
5,22100485,Chris Chiozza,17.266666666666666,0.07193944864939934,0.0,0.0,0.0,0.0,"DEC 23, 2021",GSW vs. MEM,W,0.813,113,0.11434035437622303,0.2287571462134858,0.2993554361546859
6,22100485,Nemanja Bjelica,22.183333333333334,0.09242413721269356,9.0,0.07964601769911504,199.65,0.056826106138016426,"DEC 23, 2021",GSW vs. MEM,W,0.813,113,0.11434035437622303,0.2287571462134858,0.2993554361546859
7,22100485,Moses Moody,10.883333333333333,0.04534407332824109,2.0,0.017699115044247787,21.766666666666666,0.006195416530282115,"DEC 23, 2021",GSW vs. MEM,W,0.813,113,0.11434035437622303,0.2287571462134858,0.2993554361546859
8,22100485,Juan Toscano-Anderson,26.083333333333332,0.10867300881883202,6.0,0.05309734513274336,156.5,0.04454438071925655,"DEC 23, 2021",GSW vs. MEM,W,0.813,113,0.11434035437622303,0.2287571462134858,0.2993554361546859
9,22100485,Jonathan Kuminga,10.933333333333334,0.045552392194986455,6.0,0.05309734513274336,65.6,0.018671638180084535,"DEC 23, 2021",GSW vs. MEM,W,0.813,113,0.11434035437622303,0.2287571462134858,0.2993554361546859
10,22100485,Jeff Dowtin Jr.,0.0,0.0,0.0,0.0,0.0,0.0,"DEC 23, 2021",GSW vs. MEM,W,0.813,113,0.11434035437622303,0.2287571462134858,0.2993554361546859
11,22100485,Quinndary Weatherspoon,0.0,0.0,0.0,0.0,0.0,0.0,"DEC 23, 2021",GSW vs. MEM,W,0.813,113,0.11434035437622303,0.2287571462134858,0.2993554361546859
0,22100462,Jonathan Kuminga,6.483333333333333,0.027013888888888893,2.0,0.017699115044247787,12.966666666666667,0.0040714225906388676,"DEC 20, 2021",GSW vs. SAC,W,0.806,113,0.10538070023148151,0.15138225389615476,0.1977081056240172
1,22100462,Draymond Green,33.2,0.13833333333333336,16.0,0.1415929203539823,531.2,0.16679226325043958,"DEC 20, 2021",GSW vs. SAC,W,0.806,113,0.10538070023148151,0.15138225389615476,0.1977081056240172
2,22100462,Kevon Looney,16.416666666666668,0.06840277777777778,0.0,0.0,0.0,0.0,"DEC 20, 2021",GSW vs. SAC,W,0.806,113,0.10538070023148151,0.15138225389615476,0.1977081056240172
3,22100462,Damion Lee,30.133333333333333,0.12555555555555556,18.0,0.1592920353982301,542.4,0.17030896759608136,"DEC 20, 2021",GSW vs. SAC,W,0.806,113,0.10538070023148151,0.15138225389615476,0.1977081056240172
4,22100462,Stephen Curry,36.233333333333334,0.15097222222222226,30.0,0.26548672566371684,1087.0,0.3413087164029138,"DEC 20, 2021",GSW vs. SAC,W,0.806,113,0.10538070023148151,0.15138225389615476,0.1977081056240172
5,22100462,Gary Payton II,18.483333333333334,0.0770138888888889,12.0,0.10619469026548672,221.8,0.0696433057020849,"DEC 20, 2021",GSW vs. SAC,W,0.806,113,0.10538070023148151,0.15138225389615476,0.1977081056240172
6,22100462,Otto Porter Jr.,29.483333333333334,0.12284722222222225,12.0,0.10619469026548672,353.8,0.11109017834714896,"DEC 20, 2021",GSW vs. SAC,W,0.806,113,0.10538070023148151,0.15138225389615476,0.1977081056240172
7,22100462,Andre Iguodala,24.15,0.100625,10.0,0.08849557522123894,241.5,0.07582893745290127,"DEC 20, 2021",GSW vs. SAC,W,0.806,113,0.10538070023148151,0.15138225389615476,0.1977081056240172
8,22100462,Nemanja Bjelica,15.233333333333333,0.06347222222222222,4.0,0.035398230088495575,60.93333333333333,0.019132546261408354,"DEC 20, 2021",GSW vs. SAC,W,0.806,113,0.10538070023148151,0.15138225389615476,0.1977081056240172
9,22100462,Chris Chiozza,11.766666666666667,0.04902777777777779,3.0,0.02654867256637168,35.300000000000004,0.011083898517960312,"DEC 20, 2021",GSW vs. SAC,W,0.806,113,0.10538070023148151,0.15138225389615476,0.1977081056240172
10,22100462,Juan Toscano-Anderson,16.316666666666666,0.06798611111111112,6.0,0.05309734513274336,97.9,0.030739763878422508,"DEC 20, 2021",GSW vs. SAC,W,0.806,113,0.10538070023148151,0.15138225389615476,0.1977081056240172
11,22100462,Moses Moody,2.1,0.00875,0.0,0.0,0.0,0.0,"DEC 20, 2021",GSW vs. SAC,W,0.806,113,0.10538070023148151,0.15138225389615476,0.1977081056240172
0,22100443,Juan Toscano-Anderson,31.216666666666665,0.13006944444444443,9.0,0.09,280.95,0.09705054319978351,"DEC 18, 2021",GSW @ TOR,L,0.8,100,0.11656659915123457,0.15000000000000002,0.17833183164781097
1,22100443,Jonathan Kuminga,36.13333333333333,0.15055555555555555,26.0,0.26,939.4666666666667,0.3245266072898735,"DEC 18, 2021",GSW @ TOR,L,0.8,100,0.11656659915123457,0.15000000000000002,0.17833183164781097
2,22100443,Kevon Looney,23.816666666666666,0.09923611111111111,12.0,0.12,285.8,0.09872591296137437,"DEC 18, 2021",GSW @ TOR,L,0.8,100,0.11656659915123457,0.15000000000000002,0.17833183164781097
3,22100443,Damion Lee,34.7,0.14458333333333334,14.0,0.14,485.80000000000007,0.16781332581048172,"DEC 18, 2021",GSW @ TOR,L,0.8,100,0.11656659915123457,0.15000000000000002,0.17833183164781097
4,22100443,Chris Chiozza,26.266666666666666,0.10944444444444444,3.0,0.03,78.8,0.027220440662548286,"DEC 18, 2021",GSW @ TOR,L,0.8,100,0.11656659915123457,0.15000000000000002,0.17833183164781097
5,22100443,Gary Payton II,20.15,0.08395833333333333,13.0,0.13,261.95,0.09048723897911831,"DEC 18, 2021",GSW @ TOR,L,0.8,100,0.11656659915123457,0.15000000000000002,0.17833183164781097
6,22100443,Jeff Dowtin Jr.,17.516666666666666,0.07298611111111111,2.0,0.02,35.03333333333333,0.012101811817401966,"DEC 18, 2021",GSW @ TOR,L,0.8,100,0.11656659915123457,0.15000000000000002,0.17833183164781097
7,22100443,Nemanja Bjelica,25.116666666666667,0.10465277777777778,10.0,0.1,251.16666666666669,0.08676227596967062,"DEC 18, 2021",GSW @ TOR,L,0.8,100,0.11656659915123457,0.15000000000000002,0.17833183164781097
8,22100443,Moses Moody,25.083333333333332,0.10451388888888888,11.0,0.11,275.91666666666663,0.09531184330974764,"DEC 18, 2021",GSW @ TOR,L,0.8,100,0.11656659915123457,0.15000000000000002,0.17833183164781097
9,22100443,Andre Iguodala,0.0,0.0,0.0,0.0,0.0,0.0,"DEC 18, 2021",GSW @ TOR,L,0.8,100,0.11656659915123457,0.15000000000000002,0.17833183164781097
10,22100443,Andrew Wiggins,0.0,0.0,0.0,0.0,0.0,0.0,"DEC 18, 2021",GSW @ TOR,L,0.8,100,0.11656659915123457,0.15000000000000002,0.17833183164781097
0,22100435,Andrew Wiggins,36.06666666666667,0.15026734254565655,27.0,0.24324324324324326,973.8000000000001,0.3172245296848277,"DEC 17, 2021",GSW @ BOS,W,0.828,111,0.10079146462686764,0.16451586721856992,0.23855629701411898
