,GAME_ID,TEAM_ID,PLAYER_NAME,TIME,TIMESHARE,PTS_TEAM,PTSSHARE,PTSCAP,PTSCAPSHARE,GAME_DATE,MATCHUP,WL,W_PCT,PTS,HHI_TS,HHI_PS,HHI_PCS
8,22101157,1610612765,Frank Jackson,32.96666666666667,0.13736111111111113,26.0,0.23636363636363636,857.1333333333334,0.2216170095407183,2022-04-01,DET @ OKC,W,0.282,110,0.14444178240740743,0.16925619834710742,0.19051401270810164
9,22101157,1610612765,Rodney McGruder,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-01,DET @ OKC,W,0.282,110,0.14444178240740743,0.16925619834710742,0.19051401270810164
10,22101157,1610612765,Kelly Olynyk,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-01,DET @ OKC,W,0.282,110,0.14444178240740743,0.16925619834710742,0.19051401270810164
0,22101147,1610612765,Saddiq Bey,32.2,0.134157350184015,20.0,0.19607843137254902,644.0,0.22938421261969358,2022-03-31,DET vs. PHI,W,0.273,102,0.10701914902338436,0.15590157631680124,0.19965405394159866
1,22101147,1610612765,Marvin Bagley III,24.45,0.10186792583848345,8.0,0.0784313725490196,195.6,0.06967011178324854,2022-03-31,DET vs. PHI,W,0.273,102,0.10701914902338436,0.15590157631680124,0.19965405394159866
2,22101147,1610612765,Isaiah Stewart,27.016666666666666,0.1125616276647455,0.0,0.0,0.0,0.0,2022-03-31,DET vs. PHI,W,0.273,102,0.10701914902338436,0.15590157631680124,0.19965405394159866
3,22101147,1610612765,Cory Joseph,22.866666666666667,0.09527116172488022,8.0,0.0784313725490196,182.93333333333334,0.06515841401950716,2022-03-31,DET vs. PHI,W,0.273,102,0.10701914902338436,0.15590157631680124,0.19965405394159866
4,22101147,1610612765,Cade Cunningham,35.266666666666666,0.14693424067773073,27.0,0.2647058823529412,952.1999999999999,0.3391609429448326,2022-03-31,DET vs. PHI,W,0.273,102,0.10701914902338436,0.15590157631680124,0.19965405394159866
5,22101147,1610612765,Killian Hayes,26.4,0.10999236164155267,10.0,0.09803921568627451,264.0,0.09403327970745202,2022-03-31,DET vs. PHI,W,0.273,102,0.10701914902338436,0.15590157631680124,0.19965405394159866
6,22101147,1610612765,Kelly Olynyk,20.983333333333334,0.08742448441080482,12.0,0.11764705882352941,251.8,0.08968780238763796,2022-03-31,DET vs. PHI,W,0.273,102,0.10701914902338436,0.15590157631680124,0.19965405394159866
7,22101147,1610612765,Braxton Key,16.35,0.06812026942573433,6.0,0.058823529411764705,98.10000000000001,0.03494191189129184,2022-03-31,DET vs. PHI,W,0.273,102,0.10701914902338436,0.15590157631680124,0.19965405394159866
8,22101147,1610612765,Frank Jackson,13.066666666666666,0.0544406638427887,2.0,0.0196078431372549,26.133333333333333,0.009308344859929594,2022-03-31,DET vs. PHI,W,0.273,102,0.10701914902338436,0.15590157631680124,0.19965405394159866
9,22101147,1610612765,Isaiah Livers,21.416666666666668,0.08922991458926464,9.0,0.08823529411764706,192.75,0.06865497978640674,2022-03-31,DET vs. PHI,W,0.273,102,0.10701914902338436,0.15590157631680124,0.19965405394159866
10,22101147,1610612765,Rodney McGruder,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-31,DET vs. PHI,W,0.273,102,0.10701914902338436,0.15590157631680124,0.19965405394159866
11,22101147,1610612765,Jamorko Pickett,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-31,DET vs. PHI,W,0.273,102,0.10701914902338436,0.15590157631680124,0.19965405394159866
0,22101133,1610612765,Saddiq Bey,32.88333333333333,0.1370138888888889,15.0,0.12195121951219512,493.25,0.14786262440545186,2022-03-29,DET @ BKN,L,0.263,123,0.10969305555555559,0.14323484698261615,0.17821654047061092
1,22101133,1610612765,Marvin Bagley III,23.633333333333333,0.09847222222222224,11.0,0.08943089430894309,259.96666666666664,0.07793077261281427,2022-03-29,DET @ BKN,L,0.263,123,0.10969305555555559,0.14323484698261615,0.17821654047061092
2,22101133,1610612765,Isaiah Stewart,31.133333333333333,0.12972222222222224,15.0,0.12195121951219512,467.0,0.13999360486030618,2022-03-29,DET @ BKN,L,0.263,123,0.10969305555555559,0.14323484698261615,0.17821654047061092
3,22101133,1610612765,Cade Cunningham,32.15,0.13395833333333335,34.0,0.2764227642276423,1093.1,0.3276809624685239,2022-03-29,DET @ BKN,L,0.263,123,0.10969305555555559,0.14323484698261615,0.17821654047061092
4,22101133,1610612765,Cory Joseph,18.916666666666668,0.07881944444444446,5.0,0.04065040650406504,94.58333333333334,0.028353451376953522,2022-03-29,DET @ BKN,L,0.263,123,0.10969305555555559,0.14323484698261615,0.17821654047061092
5,22101133,1610612765,Killian Hayes,32.8,0.13666666666666666,13.0,0.10569105691056911,426.4,0.12782285463048085,2022-03-29,DET @ BKN,L,0.263,123,0.10969305555555559,0.14323484698261615,0.17821654047061092
6,22101133,1610612765,Kelly Olynyk,16.866666666666667,0.07027777777777779,8.0,0.06504065040650407,134.93333333333334,0.04044925856349175,2022-03-29,DET @ BKN,L,0.263,123,0.10969305555555559,0.14323484698261615,0.17821654047061092
7,22101133,1610612765,Braxton Key,23.566666666666666,0.09819444444444446,5.0,0.04065040650406504,117.83333333333333,0.03532315440265398,2022-03-29,DET @ BKN,L,0.263,123,0.10969305555555559,0.14323484698261615,0.17821654047061092
8,22101133,1610612765,Rodney McGruder,11.95,0.04979166666666667,6.0,0.04878048780487805,71.69999999999999,0.021493664814740795,2022-03-29,DET @ BKN,L,0.263,123,0.10969305555555559,0.14323484698261615,0.17821654047061092
9,22101133,1610612765,Frank Jackson,16.1,0.06708333333333334,11.0,0.08943089430894309,177.10000000000002,0.05308965186458293,2022-03-29,DET @ BKN,L,0.263,123,0.10969305555555559,0.14323484698261615,0.17821654047061092
10,22101133,1610612765,Jamorko Pickett,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-29,DET @ BKN,L,0.263,123,0.10969305555555559,0.14323484698261615,0.17821654047061092
0,22101115,1610612765,Saddiq Bey,31.966666666666665,0.13319444444444445,14.0,0.13725490196078433,447.5333333333333,0.14806319097901904,2022-03-27,DET vs. NYK,L,0.267,102,0.11839889081790124,0.15378700499807768,0.19267736086173368
1,22101115,1610612765,Marvin Bagley III,35.1,0.14625000000000002,27.0,0.2647058823529412,947.7,0.3135397424940035,2022-03-27,DET vs. NYK,L,0.267,102,0.11839889081790124,0.15378700499807768,0.19267736086173368
2,22101115,1610612765,Isaiah Stewart,37.2,0.155,10.0,0.09803921568627451,372.0,0.12307352981720936,2022-03-27,DET vs. NYK,L,0.267,102,0.11839889081790124,0.15378700499807768,0.19267736086173368
3,22101115,1610612765,Cory Joseph,21.266666666666666,0.08861111111111111,9.0,0.08823529411764706,191.39999999999998,0.06332331614788674,2022-03-27,DET vs. NYK,L,0.267,102,0.11839889081790124,0.15378700499807768,0.19267736086173368
4,22101115,1610612765,Cade Cunningham,36.833333333333336,0.15347222222222223,18.0,0.17647058823529413,663.0,0.21934879104518765,2022-03-27,DET vs. NYK,L,0.267,102,0.11839889081790124,0.15378700499807768,0.19267736086173368
5,22101115,1610612765,Killian Hayes,25.05,0.10437500000000001,6.0,0.058823529411764705,150.3,0.049725676160017655,2022-03-27,DET vs. NYK,L,0.267,102,0.11839889081790124,0.15378700499807768,0.19267736086173368
6,22101115,1610612765,Kelly Olynyk,18.1,0.07541666666666667,2.0,0.0196078431372549,36.2,0.011976510159631663,2022-03-27,DET vs. NYK,L,0.267,102,0.11839889081790124,0.15378700499807768,0.19267736086173368
7,22101115,1610612765,Rodney McGruder,7.7,0.03208333333333333,0.0,0.0,0.0,0.0,2022-03-27,DET vs. NYK,L,0.267,102,0.11839889081790124,0.15378700499807768,0.19267736086173368
8,22101115,1610612765,Frank Jackson,13.3,0.05541666666666667,7.0,0.06862745098039216,93.10000000000001,0.030801466736511268,2022-03-27,DET vs. NYK,L,0.267,102,0.11839889081790124,0.15378700499807768,0.19267736086173368
9,22101115,1610612765,Braxton Key,13.483333333333333,0.05618055555555555,9.0,0.08823529411764706,121.35,0.04014777646053321,2022-03-27,DET vs. NYK,L,0.267,102,0.11839889081790124,0.15378700499807768,0.19267736086173368
10,22101115,1610612765,Jamorko Pickett,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-27,DET vs. NYK,L,0.267,102,0.11839889081790124,0.15378700499807768,0.19267736086173368
0,22101101,1610612765,Saddiq Bey,27.383333333333333,0.11409722222222222,8.0,0.08247422680412371,219.06666666666666,0.07832807928155558,2022-03-25,DET vs. WAS,L,0.27,97,0.11153253279320986,0.16016579870336906,0.20413942298442192
1,22101101,1610612765,Jerami Grant,7.5,0.03125,5.0,0.05154639175257732,37.5,0.013408260680424533,2022-03-25,DET vs. WAS,L,0.27,97,0.11153253279320986,0.16016579870336906,0.20413942298442192
2,22101101,1610612765,Isaiah Stewart,25.15,0.10479166666666666,12.0,0.12371134020618557,301.79999999999995,0.10790968195605663,2022-03-25,DET vs. WAS,L,0.27,97,0.11153253279320986,0.16016579870336906,0.20413942298442192
3,22101101,1610612765,Cory Joseph,22.0,0.09166666666666666,6.0,0.061855670103092786,132.0,0.04719707759509436,2022-03-25,DET vs. WAS,L,0.27,97,0.11153253279320986,0.16016579870336906,0.20413942298442192
4,22101101,1610612765,Cade Cunningham,35.05,0.14604166666666665,22.0,0.2268041237113402,771.0999999999999,0.27570959495134284,2022-03-25,DET vs. WAS,L,0.27,97,0.11153253279320986,0.16016579870336906,0.20413942298442192
5,22101101,1610612765,Killian Hayes,28.783333333333335,0.11993055555555557,10.0,0.10309278350515463,287.83333333333337,0.10291584975596965,2022-03-25,DET vs. WAS,L,0.27,97,0.11153253279320986,0.16016579870336906,0.20413942298442192
6,22101101,1610612765,Rodney McGruder,26.133333333333333,0.10888888888888888,3.0,0.030927835051546393,78.4,0.028032203662540892,2022-03-25,DET vs. WAS,L,0.27,97,0.11153253279320986,0.16016579870336906,0.20413942298442192
7,22101101,1610612765,Marvin Bagley III,34.61666666666667,0.14423611111111112,25.0,0.25773195876288657,865.4166666666666,0.3094328603693528,2022-03-25,DET vs. WAS,L,0.27,97,0.11153253279320986,0.16016579870336906,0.20413942298442192
8,22101101,1610612765,Braxton Key,18.45,0.076875,4.0,0.041237113402061855,73.8,0.02638745701907548,2022-03-25,DET vs. WAS,L,0.27,97,0.11153253279320986,0.16016579870336906,0.20413942298442192
